2026-03-20 18:01:15 | DEBUG    | telegram.ext.Application  | Processing update Update(callback_query=CallbackQuery(chat_instance='-1890682328841329541', data='menu_order', from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), id='4210282195720233114', message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 0, 44, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 1, 12, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=22, offset=3, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=2, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_consultation', text='💼 Consultation'), InlineKeyboardButton(callback_data='menu_order', text='📋 Order Service')), (InlineKeyboardButton(callback_data='menu_faq', text='❓ FAQ'), InlineKeyboardButton(callback_data='menu_contacts', text='📬 Contacts')))), supergroup_chat_created=False, text='👋 Welcome to ServiceBot!\n\nWe provide professional digital services:\n• Web & mobile development\n• Business consulting\n• Technical support & maintenance\n\nChoose an option below to get started:')), update_id=541242024)
2026-03-20 18:01:15 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state None
2026-03-20 18:01:15 | DEBUG    | telegram.ext.ExtBot       | Entering: answer_callback_query
2026-03-20 18:01:16 | DEBUG    | telegram.ext.ExtBot       | True
2026-03-20 18:01:16 | DEBUG    | telegram.ext.ExtBot       | Exiting: answer_callback_query
2026-03-20 18:01:16 | DEBUG    | telegram.ext.ExtBot       | Entering: edit_message_text
2026-03-20 18:01:16 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 0, 44, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 1, 15, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=14, offset=3, type=<MessageEntityType.BOLD>), MessageEntity(length=7, offset=56, type=<MessageEntityType.BOT_COMMAND>), MessageEntity(length=15, offset=101, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=2, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='order_cancel', text='❌ Cancel Order'),),)), supergroup_chat_created=False, text="📋 New Order Form\n\nI'll ask you 4 quick questions.\nType /cancel at any time to abort.\n\nStep 1 of 4 — Your full name:")
2026-03-20 18:01:16 | DEBUG    | telegram.ext.ExtBot       | Exiting: edit_message_text
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242025]
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ExtBot       | (Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 21, tzinfo=datetime.timezone.utc), delete_chat_photo=False, from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=3, supergroup_chat_created=False, text='fdfsdf'), update_id=541242025),)
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:01:22 | DEBUG    | telegram.ext.Application  | Processing update Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 21, tzinfo=datetime.timezone.utc), delete_chat_photo=False, from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=3, supergroup_chat_created=False, text='fdfsdf'), update_id=541242025)
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state 0
2026-03-20 18:01:22 | DEBUG    | telegram.ext.ExtBot       | Entering: send_message
2026-03-20 18:01:25 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 23, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=19, offset=14, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=4, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='order_cancel', text='❌ Cancel Order'),),)), supergroup_chat_created=False, text='Step 2 of 4 — Your email address:')
2026-03-20 18:01:25 | DEBUG    | telegram.ext.ExtBot       | Exiting: send_message
2026-03-20 18:01:33 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:01:33 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:01:33 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:33 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242026]
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ExtBot       | (Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 32, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=10, offset=0, type=<MessageEntityType.EMAIL>),), from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=5, supergroup_chat_created=False, text='99@mail.ru'), update_id=541242026),)
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:01:34 | DEBUG    | telegram.ext.Application  | Processing update Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 32, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=10, offset=0, type=<MessageEntityType.EMAIL>),), from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=5, supergroup_chat_created=False, text='99@mail.ru'), update_id=541242026)
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state 1
2026-03-20 18:01:34 | DEBUG    | telegram.ext.ExtBot       | Entering: send_message
2026-03-20 18:01:38 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 37, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=17, offset=14, type=<MessageEntityType.BOLD>), MessageEntity(length=12, offset=38, type=<MessageEntityType.PHONE_NUMBER>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=6, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='order_cancel', text='❌ Cancel Order'),),)), supergroup_chat_created=False, text='Step 3 of 4 — Your phone number (e.g. +12025550100):')
2026-03-20 18:01:38 | DEBUG    | telegram.ext.ExtBot       | Exiting: send_message
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242027]
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | (Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 44, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=12, offset=0, type=<MessageEntityType.PHONE_NUMBER>),), from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=7, supergroup_chat_created=False, text='+12025550100'), update_id=541242027),)
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:01:45 | DEBUG    | telegram.ext.Application  | Processing update Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 44, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=12, offset=0, type=<MessageEntityType.PHONE_NUMBER>),), from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=7, supergroup_chat_created=False, text='+12025550100'), update_id=541242027)
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state 2
2026-03-20 18:01:45 | DEBUG    | telegram.ext.ExtBot       | Entering: send_message
2026-03-20 18:01:48 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 1, 47, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=18, offset=14, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=8, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='order_cancel', text='❌ Cancel Order'),),)), supergroup_chat_created=False, text='Step 4 of 4 — Describe your task (min 10 characters):')
2026-03-20 18:01:48 | DEBUG    | telegram.ext.ExtBot       | Exiting: send_message
2026-03-20 18:01:56 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:01:56 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:01:56 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:01:56 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:06 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:02:06 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:02:06 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:06 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242028]
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ExtBot       | (Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 6, tzinfo=datetime.timezone.utc), delete_chat_photo=False, from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=9, supergroup_chat_created=False, text='i have probloms'), update_id=541242028),)
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:08 | DEBUG    | telegram.ext.Application  | Processing update Update(message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 6, tzinfo=datetime.timezone.utc), delete_chat_photo=False, from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), group_chat_created=False, message_id=9, supergroup_chat_created=False, text='i have probloms'), update_id=541242028)
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state 3
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D90F2D93F0>, '\n            INSERT INTO orders (user_id, name, email, phone, description)\n            VALUES (?, ?, ?, ?, ?)\n            ', (7422733657, 'fdfsdf', '99@mail.ru', '+12025550100', 'i have probloms'))
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D90F2D93F0>, '\n            INSERT INTO orders (user_id, name, email, phone, description)\n            VALUES (?, ?, ?, ?, ?)\n            ', (7422733657, 'fdfsdf', '99@mail.ru', '+12025550100', 'i have probloms')) completed
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001D90F32AAC0>)
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001D90F32AAC0>) completed
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001D90F2D93F0>)
2026-03-20 18:02:08 | DEBUG    | aiosqlite                 | operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001D90F2D93F0>) completed
2026-03-20 18:02:08 | INFO     | database.db               | Order #1 created by user 7422733657
2026-03-20 18:02:08 | DEBUG    | telegram.ext.ExtBot       | Entering: send_message
2026-03-20 18:02:09 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=29, offset=2, type=<MessageEntityType.BOLD>), MessageEntity(length=8, offset=36, type=<MessageEntityType.BOLD>), MessageEntity(length=10, offset=72, type=<MessageEntityType.EMAIL>), MessageEntity(length=12, offset=93, type=<MessageEntityType.PHONE_NUMBER>), MessageEntity(length=8, offset=165, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_back', text='🏠 Back to Menu'),),)), supergroup_chat_created=False, text='✅ Order submitted successfully!\n\n📌 Order #1\n\n👤 Name: fdfsdf\n📧 Email: 99@mail.ru\n📱 Phone: +12025550100\n📝 Task: i have probloms\n\nOur team will contact you within 24 hours. Thank you! 🙏')
2026-03-20 18:02:09 | DEBUG    | telegram.ext.ExtBot       | Exiting: send_message
2026-03-20 18:02:09 | DEBUG    | telegram.ext.ExtBot       | Entering: send_message
2026-03-20 18:02:09 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=12, offset=3, type=<MessageEntityType.BOLD>), MessageEntity(length=5, offset=20, type=<MessageEntityType.BOLD>), MessageEntity(length=10, offset=33, type=<MessageEntityType.CODE>), MessageEntity(length=5, offset=48, type=<MessageEntityType.BOLD>), MessageEntity(length=6, offset=64, type=<MessageEntityType.BOLD>), MessageEntity(length=10, offset=71, type=<MessageEntityType.EMAIL>), MessageEntity(length=6, offset=85, type=<MessageEntityType.BOLD>), MessageEntity(length=12, offset=92, type=<MessageEntityType.PHONE_NUMBER>), MessageEntity(length=5, offset=108, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=11, supergroup_chat_created=False, text='🔔 New Order #1\n\n👤 User: Данил (7422733657)\n📛 Name: fdfsdf\n📧 Email: 99@mail.ru\n📱 Phone: +12025550100\n📝 Task: i have probloms')
2026-03-20 18:02:09 | DEBUG    | telegram.ext.ExtBot       | Exiting: send_message
2026-03-20 18:02:09 | INFO     | handlers.user             | Order #1 submitted by user 7422733657
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242029]
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ExtBot       | (Update(callback_query=CallbackQuery(chat_instance='-1890682328841329541', data='menu_back', from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), id='4210282193904246920', message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=29, offset=2, type=<MessageEntityType.BOLD>), MessageEntity(length=8, offset=36, type=<MessageEntityType.BOLD>), MessageEntity(length=10, offset=72, type=<MessageEntityType.EMAIL>), MessageEntity(length=12, offset=93, type=<MessageEntityType.PHONE_NUMBER>), MessageEntity(length=8, offset=165, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_back', text='🏠 Back to Menu'),),)), supergroup_chat_created=False, text='✅ Order submitted successfully!\n\n📌 Order #1\n\n👤 Name: fdfsdf\n📧 Email: 99@mail.ru\n📱 Phone: +12025550100\n📝 Task: i have probloms\n\nOur team will contact you within 24 hours. Thank you! 🙏')), update_id=541242029),)
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:18 | DEBUG    | telegram.ext.Application  | Processing update Update(callback_query=CallbackQuery(chat_instance='-1890682328841329541', data='menu_back', from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), id='4210282193904246920', message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, entities=(MessageEntity(length=29, offset=2, type=<MessageEntityType.BOLD>), MessageEntity(length=8, offset=36, type=<MessageEntityType.BOLD>), MessageEntity(length=10, offset=72, type=<MessageEntityType.EMAIL>), MessageEntity(length=12, offset=93, type=<MessageEntityType.PHONE_NUMBER>), MessageEntity(length=8, offset=165, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_back', text='🏠 Back to Menu'),),)), supergroup_chat_created=False, text='✅ Order submitted successfully!\n\n📌 Order #1\n\n👤 Name: fdfsdf\n📧 Email: 99@mail.ru\n📱 Phone: +12025550100\n📝 Task: i have probloms\n\nOur team will contact you within 24 hours. Thank you! 🙏')), update_id=541242029)
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state None
2026-03-20 18:02:18 | DEBUG    | telegram.ext.ExtBot       | Entering: answer_callback_query
2026-03-20 18:02:19 | DEBUG    | telegram.ext.ExtBot       | True
2026-03-20 18:02:19 | DEBUG    | telegram.ext.ExtBot       | Exiting: answer_callback_query
2026-03-20 18:02:19 | DEBUG    | telegram.ext.ExtBot       | Entering: edit_message_text
2026-03-20 18:02:19 | DEBUG    | telegram.ext.ExtBot       | Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 2, 18, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=22, offset=3, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_consultation', text='💼 Consultation'), InlineKeyboardButton(callback_data='menu_order', text='📋 Order Service')), (InlineKeyboardButton(callback_data='menu_faq', text='❓ FAQ'), InlineKeyboardButton(callback_data='menu_contacts', text='📬 Contacts')))), supergroup_chat_created=False, text='👋 Welcome to ServiceBot!\n\nWe provide professional digital services:\n• Web & mobile development\n• Business consulting\n• Technical support & maintenance\n\nChoose an option below to get started:')
2026-03-20 18:02:19 | DEBUG    | telegram.ext.ExtBot       | Exiting: edit_message_text
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242030]
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ExtBot       | (Update(callback_query=CallbackQuery(chat_instance='-1890682328841329541', data='menu_contacts', from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), id='4210282194211900753', message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 2, 18, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=22, offset=3, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_consultation', text='💼 Consultation'), InlineKeyboardButton(callback_data='menu_order', text='📋 Order Service')), (InlineKeyboardButton(callback_data='menu_faq', text='❓ FAQ'), InlineKeyboardButton(callback_data='menu_contacts', text='📬 Contacts')))), supergroup_chat_created=False, text='👋 Welcome to ServiceBot!\n\nWe provide professional digital services:\n• Web & mobile development\n• Business consulting\n• Technical support & maintenance\n\nChoose an option below to get started:')), update_id=541242030),)
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:21 | DEBUG    | telegram.ext.Application  | Processing update Update(callback_query=CallbackQuery(chat_instance='-1890682328841329541', data='menu_contacts', from_user=User(first_name='Данил', id=7422733657, is_bot=False, language_code='ru', username='danil14055'), id='4210282194211900753', message=Message(channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 2, 18, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=22, offset=3, type=<MessageEntityType.BOLD>),), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_consultation', text='💼 Consultation'), InlineKeyboardButton(callback_data='menu_order', text='📋 Order Service')), (InlineKeyboardButton(callback_data='menu_faq', text='❓ FAQ'), InlineKeyboardButton(callback_data='menu_contacts', text='📬 Contacts')))), supergroup_chat_created=False, text='👋 Welcome to ServiceBot!\n\nWe provide professional digital services:\n• Web & mobile development\n• Business consulting\n• Technical support & maintenance\n\nChoose an option below to get started:')), update_id=541242030)
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ConversationHandler | Selecting conversation (7422733657, 7422733657) with state None
2026-03-20 18:02:21 | DEBUG    | telegram.ext.ExtBot       | Entering: answer_callback_query
2026-03-20 18:02:22 | DEBUG    | telegram.ext.ExtBot       | True
2026-03-20 18:02:22 | DEBUG    | telegram.ext.ExtBot       | Exiting: answer_callback_query
2026-03-20 18:02:22 | DEBUG    | telegram.ext.ExtBot       | Entering: edit_message_text
2026-03-20 18:02:22 | DEBUG    | telegram.ext.ExtBot       | Message(api_kwargs={'link_preview_options': {'url': 'https://servicebot.io/'}}, channel_chat_created=False, chat=Chat(first_name='Данил', id=7422733657, type=<ChatType.PRIVATE>, username='danil14055'), date=datetime.datetime(2026, 3, 20, 15, 2, 8, tzinfo=datetime.timezone.utc), delete_chat_photo=False, edit_date=datetime.datetime(2026, 3, 20, 15, 2, 21, tzinfo=datetime.timezone.utc), entities=(MessageEntity(length=10, offset=3, type=<MessageEntityType.BOLD>), MessageEntity(length=6, offset=18, type=<MessageEntityType.BOLD>), MessageEntity(length=21, offset=25, type=<MessageEntityType.EMAIL>), MessageEntity(length=9, offset=50, type=<MessageEntityType.BOLD>), MessageEntity(length=18, offset=60, type=<MessageEntityType.MENTION>), MessageEntity(length=9, offset=82, type=<MessageEntityType.BOLD>), MessageEntity(length=8, offset=113, type=<MessageEntityType.BOLD>), MessageEntity(length=21, offset=122, type=<MessageEntityType.URL>), MessageEntity(length=14, offset=148, type=<MessageEntityType.BOLD>), MessageEntity(length=16, offset=217, type=<MessageEntityType.BOLD>)), from_user=User(first_name='My Service Bot', id=8591411527, is_bot=True, username='my7service14_bot'), group_chat_created=False, message_id=10, reply_markup=InlineKeyboardMarkup(inline_keyboard=((InlineKeyboardButton(callback_data='menu_back', text='🏠 Back to Menu'),),)), supergroup_chat_created=False, text='📬 Contact Us\n\n📧 Email: support@servicebot.io\n💬 Telegram: @ServiceBotSupport\n📱 WhatsApp: +1 (555) 000-1234\n🌐 Website: https://servicebot.io\n\n🕐 Working hours: Mon–Fri, 09:00–18:00 UTC\n\nWe typically respond within 2 business hours.')
2026-03-20 18:02:22 | DEBUG    | telegram.ext.ExtBot       | Exiting: edit_message_text
2026-03-20 18:02:31 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:02:31 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:02:31 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:31 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:42 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:02:42 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:02:42 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:42 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:52 | DEBUG    | telegram.ext.ExtBot       | No new updates found.
2026-03-20 18:02:52 | DEBUG    | telegram.ext.ExtBot       | ()
2026-03-20 18:02:52 | DEBUG    | telegram.ext.ExtBot       | Exiting: get_updates
2026-03-20 18:02:52 | DEBUG    | telegram.ext.ExtBot       | Entering: get_updates
2026-03-20 18:02:58 | DEBUG    | telegram.ext.ExtBot       | Getting updates: [541242031]
